				Integrated Y1	Integrated Y2							
				Integrate of B x=(0,7490) Area = -5.63888e+06	Integrate of C x=(0,7490) Area = -397100							
3305		--		--	--	--	--	1086.53153153178	31.5396396396399	3706.98205607014	40.7265413106121	--
3310	2579	-595.2	44.05	4799636	-5535928	8980980.7423086	-6325115.90628152	-3375.97897897876	26.1864264264267	3724.82822692483	32.7963229878361	15306096.6485901
3315		--		--	--	--	--	-3091.6206206207	21.5276776776779	3736.86746520502	43.2152928561666	--
3320	-1190	-3770	38.1	4806581	-5557754	9000495.44827702	-6349193.84248409	-2645.66666666663	15.477666666667	3744.68587979822	36.5376808084684	15349689.2907611
3325		--		--	--	--	--	-3521.56556556558	8.43195195195192	3752.66775260595	26.4295507212965	--
3330	-595.2	1389	32.14	4797655	-5569659	9004139.15424545	-6363350.77868667	-3075.46446446448	9.32490390390388	3764.10740017232	31.5234131744357	15367489.9329321
3335		--		--	--	--	--	-1935.50750750754	23.3929609609605	3777.56191808711	30.1090777665611	--
3340	-4563	1190	35.71	4771864	-5556764	8990917.86021387	-6352707.71488925	-2047.41741741738	28.97976976977	3792.43449373248	33.7871200687108	15343625.5751031
3345		--		--	--	--	--	-3607.14914914917	21.119099099099	3800.70080485778	48.4981751897722	--
3350	1984	1984	28.57	4758969	-5540894	8990592.56618229	-6339089.65109182	-2119.64564564566	29.1489189189188	3808.96711598308	30.7834704482567	15329682.2172741
3355		--		--	--	--	--	-862.681081081089	29.5658358358359	3821.51932927193	33.1016768201793	--
3360	793.7	-396.8	42.86	4772857.5	-5532958	9017050.77215072	-6333405.5872944	-1973.54074074074	27.3871471471472	3828.77944861833	14.9513784541672	15350456.3594451
3365		--		--	--	--	--	-5073.34054054053	24.807027027027	3839.86738329101	24.8262721112211	--
3370	-992.1	793.7	33.33	4771865.5	-5530973.5	9028628.47811914	-6333673.02349697	-610.230230230193	23.0226226226226	3849.94501007697	8.42465170471602	15362301.5016161
3375		--		--	--	--	--	972.852052052062	22.62	3863.53046012195	22.2937287538229	--
3380	-1190	-1587	28.57	4760955	-5534940	9030287.68408757	-6339891.45969955	-839.408408408499	19.4752552552551	3879.72216613245	33.1536681053916	15370179.1437871
3385		--		--	--	--	--	-5182.26526526523	14.5294294294297	3892.37813540973	32.7013347518354	--
3390	0	-198.4	38.1	4755005	-5543867	9036907.39005599	-6351070.39590213	-3546.31131131127	27.9124624624628	3899.08452921765	51.0634409979168	15387977.7859581
3395		--		--	--	--	--	45.1441441442794	35.7836936936939	3906.53635907852	38.0069290340447	--
3400	-1190	-595.2	39.29	4749055	-5547835	9043527.09602441	-6357290.3321047	877.940940940814	42.4252152152155	3916.0796067336	38.4477580223162	15400817.4281291
3405		--		--	--	--	--	-2057.43823823819	47.7740640640637	3930.77821844252	49.2591360427201	--
3410	-3770	5357	39.29	4724255	-5524026	9031296.80199284	-6335733.26830728	-866.98558558553	37.9523423423419	3944.64939055016	35.4958533302284	15367030.0703001
3415		--		--	--	--	--	-2316.93413413425	29.513423423423	3958.47299821668	37.834767300498	--
3420	-6349	1389	23.81	4673660	-5490296	8993271.50796126	-6304255.20450985	-3701.34634634636	23.0464464464462	3966.22065327711	22.9981090672493	15297526.7124711
3425		--		--	--	--	--	-3921.54354354357	19.7933033033029	3977.69437669361	17.6781541326951	--
3430	-1389	5159	40.48	4634970	-5457556	8967151.21392968	-6273767.14071243	-3475.44244244247	26.9309209209205	3992.7792808259	22.5519213989014	15240918.3546421
3435		--		--	--	--	--	-1883.25415415425	27.1953653653655	4006.22918514518	17.5476381936557	--
3440	-2381	3770	30.95	4616120	-5412911	8960870.91989811	-6231374.076915	-468.958558558592	20.7347627627633	4016.03162901292	6.59886782438574	15192244.9968131
3445		--		--	--	--	--	91.3861861862282	11.4506186186179	4023.3403065986	6.76842334432087	--
3450	-3968	-198.4	51.19	4584375	-5395053	8941695.62586653	-6215768.01311758	-949.56636636633	30.1913633633627	4030.04756495094	24.8697861903067	15157463.6389841
3455		--		--	--	--	--	-275.088288288325	30.4032432432434	4036.75482330328	6.50799572493431	--
3460	-1587	396.8	45.24	4556600	-5394061	8926490.33183495	-6217027.94932016	8.30850850853148	27.7683283283283	4044.69063637326	6.55778603650126	15143518.2811551
3465		--		--	--	--	--	-1020.12522522518	27.3018118118121	4053.77803324074	9.47435788967927	--
3470	-3373	-198.4	30.95	4531800	-5393069	8914260.03780338	-6218287.88552273	-3251.60540540537	14.8034834834837	4062.03662689153	3.44182837833598	15132547.9233261
3475		--		--	--	--	--	-3427.53253253254	22.8647147147146	4068.49556538775	21.8924320866514	--
3480	-3571	-1389	39.29	4497080	-5401006	8892109.7437718	-6228476.82172531	-3562.13713713713	32.4985485485485	4081.62559312855	33.8239828213606	15120586.5654971
3485		--		--	--	--	--	-4111.77927927928	34.9952852852853	4088.88571247495	51.9742811873727	--
3490	-2778	2778	32.14	4465335	-5394061	8872934.44974023	-6223783.75792788	-1582.94834834834	27.8576676676677	4095.90284775603	39.3004417269525	15096718.2076681
3495		--		--	--	--	--	-422.064564564559	30.2924624624625	4106.92871628812	32.692586191431	--
3500	-7143	2976	32.14	4415730	-5365291	8835899.15570865	-6197265.69413046	-772.21621621624	29.4705405405404	4115.27779485558	19.4423956565858	15033164.8498391
3505		--		--	--	--	--	-2292.77777777776	23.1055555555559	4120.98557103441	11.1142239640159	--
3510	-2579	5556	42.86	4367120	-5322631	8799858.86167707	-6156857.63033304	-1399.82582582581	40.0648948948953	4124.65154682232	30.3158719459399	14956716.4920101
3515		--		--	--	--	--	289.2462462463	42.0023423423423	4128.31752261023	49.5175199278657	--
3520	-3968	3175	28.57	4334385	-5278976	8779693.5676455	-6115454.56653561	170.071071070979	38.9377477477476	4134.91800555948	48.9661174147574	14895148.1341811
3525		--		--	--	--	--	-2337.52152152151	35.362172172172	4144.94166092905	32.228366532392	--
3530	-1389	1190	28.57	4307600	-5257151	8765478.27361392	-6095881.50273819	-1891.4204204204	31.7933633633632	4154.75152249704	15.3838687704848	14861359.7763521
3535		--		--	--	--	--	-3944.59859859873	27.543193193193	4162.86015026358	11.9118036289007	--
3540	-5754	-396.8	34.52	4271885	-5253185	8742332.97958234	-6094167.43894076	-3317.4714714712	25	4170.27943834291	29.5937341859683	14836500.4185231
3545		--		--	--	--	--	1317.49009009005	26.287207207208	4187.07905692943	19.5979611269867	--
3550	-1786	3571	44.05	4234185	-5237314	8717202.68555077	-6080548.37514334	573.588388388433	39.6777377377369	4203.67314146662	26.4326230071673	14797751.0606941
3555		--		--	--	--	--	-737.083683683602	37.4129229229233	4219.04239524089	38.4913576309012	--
3560	-1786	-2381	39.29	4216325	-5231364	8711912.39151919	-6076850.31134592	-1650.94294294294	32.5652552552554	4237.02590118701	32.8478355174918	14788762.7028651
3565		--		--	--	--	--	-1659.06706706713	31.7964564564561	4252.36940062701	33.8682504801569	--
3570	-3373	2579	30.95	4190530	-5230374	8698687.09748761	-6078112.24754849	-320.014014014068	40.7259759759756	4263.37686090812	22.2492322403332	14776799.3450361
3575		--		--	--	--	--	-678.978978978948	44.2179579579579	4280.132114395	31.9827838699498	--
3580	-8135	3770	33.33	4132990	-5198629	8653716.80345604	-6048619.18375107	-2079.84984984979	45.24	4294.0956182195	21.2147571362413	14702335.9872071
3585		--		--	--	--	--	-4093.14514514511	43.9885485485489	4305.00672759571	10.105183701765	--
3590	-3571	1786	15.48	4074460	-5170849	8607756.50942446	-6023091.11995364	-5432.19819819817	30.5980180180183	4311.42488633077	3.56093138579068	14630847.6293781
3595		--		--	--	--	--	-3154.48448448454	34.8413613613612	4315.98703941661	22.5695984332371	--
3600	-5159	2778	23.81	4030810	-5148029	8576676.21539289	-6002523.05615622	-1316.76976976977	35.9169269269271	4321.42788960157	37.4194646219441	14579199.2715491
3605		--		--	--	--	--	-1696.68168168167	27.6701501501501	4333.28939703848	30.4991101204036	--
3610	-6746	-198.4	30.95	3971285	-5135131	8529720.92136131	-5991876.99235879	-2887.28428428428	43.7372872872873	4341.98140202091	47.5445208191059	14521597.9137201
3615		--		--	--	--	--	-1821.06766766766	43.5604204204204	4346.54417636837	66.5530387506408	--
3620	-4365	-396.8	38.1	3915730	-5138107	8486735.62732973	-5997104.92856137	-1298.96666666668	37.0676276276276	4353.05108709368	77.3192063585234	14483840.5558911
3625		--		--	--	--	--	-2367.52252252252	30.4086886886888	4365.96668150244	62.6537174293839	--
3630	-5556	4365	28.57	3866125	-5118266	8449700.33329816	-5979515.86476395	-2219.07207207207	37.5538038038039	4380.6241873478	66.6684527102082	14429216.1980621
3635		--		--	--	--	--	-1957.67567567567	33.2056756756755	4389.71382882305	83.9751300790924	--
3640	-4167	992.1	34.52	3817510	-5091480.5	8413655.03926658	-5954982.30096652	-3045.1151151152	29.3252152152153	4394.95226823878	66.246130198905	14368637.3402331
3645		--		--	--	--	--	-5447.9059059058	31.5093393393396	4400.07441588052	47.3808273600142	--
3650	-5556	2976	30.95	3768895	-5071640	8377609.745235	-5937393.7371691	-2026.04804804792	37.7622522522525	4405.88208303195	28.7149851353116	14315003.4824041
3655		--		--	--	--	--	-1752.60060060063	31.8679779779776	4415.35654915317	17.3922880476814	--
3660	-7143	3175	35.71	3705400	-5040885	8326684.45120343	-5908890.67337167	-1429.72432432424	24.3079179179177	4426.18234403696	5.8037096664015	14235575.1245751
3665		--		--	--	--	--	-76.8576576578204	20.6330930930933	4438.08314430926	4.35968415290976	--
3670	-8730	6944	19.05	3626035	-4990290	8259889.15717185	-5860547.60957425	-3200.61501501519	25.0941041041044	4453.46779214407	12.2242362197766	14120436.7667461
3675		--		--	--	--	--	-1611.62762762781	33.5989089089083	4465.37537727855	19.0002570300322	--
3680	-4365	5357	23.81	3560560	-4928785	8206983.86314027	-5801294.54577683	386.107207207183	38.9147747747748	4474.17233436486	36.4575251359214	14008278.4089171
3685		--		--	--	--	--	664.630430430505	37.6347847847851	4484.79015986356	52.8570343010013	--
3690	-3571	7143	32.14	3520880	-4866285	8179873.5691087	-5741046.4819794	-822.648148148082	32.2740740740743	4495.49375920693	69.2143392523187	13920920.0510881
3695		--		--	--	--	--	-3654.88888888876	35.6584684684682	4504.35392528288	65.8233039014559	--
3700	-8135	-595.2	44.05	3462350	-4833546	8133913.27507712	-5710559.41818198	-3934.38958958973	33.6763463463468	4514.04288154778	55.2666174251134	13844472.6932591
3705		--		--	--	--	--	-523.915915915871	22.0398898898897	4530.25053594162	53.0331014771102	--
3710	-7143	2579	39.29	3385960	-4823627	8070092.98104554	-5702892.35438455	-2011.56936936933	29.1775075075073	4538.51684706692	35.3183967355947	13772985.3354301
3715		--		--	--	--	--	-3275.37537537535	30.2793593593594	4555.60517401832	28.4259685836404	--
3720	-2381	1786	34.52	3338340	-4801802	8035042.68701397	-5683319.29058713	-3159.964964965	37.9656756756754	4571.78423677838	19.7740564073029	13718361.9776011
3725		--		--	--	--	--	-1451.55855855855	53.5479279279283	4579.68840475231	1.89482845027907	--
3730	-5754	1587	30.95	3297665	-4784937	8006937.39298239	-5668706.22678971	-2195.31031031031	24.9899599599601	4588.72771989437	17.8163063987729	13675643.6197721
3735		--		--	--	--	--	-1710.98798798799	32.5935135135135	4602.00821996345	24.0754407868882	--
3740	-4762	3770	48.81	3245085	-4758152	7966927.09895082	-5644173.16299228	-1500.12612612613	52.9727627627629	4608.01843404286	42.6770533626566	13611100.2619431
3745		--		--	--	--	--	-2269.14214214215	70.1077277277275	4620.05070502191	40.5524067712916	--
3750	-9722	4762	22.62	3172665	-4715492	7907076.80491924	-5603765.09919486	-3309.79479479481	39.7578578578575	4630.70189407387	52.671163236175	13510841.9041141
3755		--		--	--	--	--	-4462.75975975978	34.8130330330331	4636.92847627376	34.1408546092983	--
3760	-5357	5159	36.9	3097270	-4665887	7844251.51088766	-5556412.03539743	-3676.47327327319	33.9363163163162	4643.04542303481	34.4255842927331	13400663.5462851
3765		--		--	--	--	--	-360.456456456444	29.1971771771778	4649.05563711422	53.0271968685016	--
3770	-7937	4563	23.81	3030800	-4617277	7790351.21685609	-5510053.97160001	85.7945945946093	51.5097297297305	4654.30982362393	40.0467508276992	13300405.1884561
3775		--		--	--	--	--	-2026.12852852864	41.7918518518511	4659.42307342821	21.1788590499109	--
3780	-7143	4365	32.14	2955400	-4572637	7727520.92282451	-5467665.90780259	-3646.8068068068	32.7172572572576	4675.74858481363	20.7744895569311	13195186.8306271
3785		--		--	--	--	--	-3051.25825825807	38.4317417417412	4689.21562791322	34.7765972167257	--
3790	-8929	3968	28.57	2875040	-4530972	7659730.62879293	-5428252.84400516	965.151151151361	27.7178178178173	4695.10006512978	18.1045751720173	13087983.4727981
3795		--		--	--	--	--	96.6056056054615	28.3293793793796	4701.48912226368	2.43103449455273	--
3800	-4762	1190	50	2806585	-4505182	7603845.33476136	-5404714.78020774	-1020.73633633639	30.213843843844	4717.27751977636	5.19169247713517	13008560.1149691
3805		--		--	--	--	--	-503.062062061851	27.4451611611619	4723.82247075462	19.4988533874006	--
3810	-7540	3968	28.57	2745075	-4479392	7554905.04072978	-5381176.71641031	-4370.72112112093	13.1654274274281	4728.38431327125	38.5075949699654	12936081.7571401
3815		--		--	--	--	--	-3029.48648648663	12.1860900900899	4733.40390118558	33.0826265255886	--
3820	-9921	5556	36.9	2657770	-4431772	7480169.7466982	-5335808.65261289	-1863.03703703697	13.9231131131132	4738.6745189902	14.258087974619	12815978.3993111
3825		--		--	--	--	--	-3315.40640640643	12.477675675676	4743.94513679481	23.6144505763506	--
3830	-7738	6349	11.9	2569475	-4372247	7404444.45266663	-5278535.58881547	-2571.65465465468	4.44110810810835	4749.21575459943	42.4389891273202	12682980.0414821
3835		--		--	--	--	--	-3376.79779779776	14.3289009009005	4759.54034384619	31.6068486437948	--
3840	-7738	7738	25	2492095	-4301812	7339634.15863505	-5210352.52501804	-2703.54114114121	30.3955955955953	4767.25923208732	48.2342315999152	12549986.6836531
3845		--		--	--	--	--	436.684084084117	45.4436936936937	4776.76984979862	44.2870423615388	--
3850	-7540	7937	8.333	2415705	-4223437	7275813.86460348	-5134229.46122062	-1646.27067067065	48.1203003003003	4784.49241027189	52.1248161467932	12410043.3258241
3855		--		--	--	--	--	-3728.55755755755	50.7969069069069	4790.70968530588	65.0716464332057	--
3860	-5952	6151	23.81	2348245	-4152997	7220923.5705719	-5066041.39742319	-4230.68468468469	48.3704504504505	4795.53139372584	46.1271540511917	12286964.9679951
3865		--		--	--	--	--	-2567.9009009009	39.6902402402403	4800.92053612434	29.6663585240824	--
3870	-7540	4167	23.81	2280785	-4101407	7166033.27654032	-5016703.33362577	-2419.45045045045	45.0434534534535	4811.51016232934	35.2657115092693	12182736.6101661
3875		--		--	--	--	--	-2271	35.8466666666665	4816.94830738887	16.4888842477025	--
3880	-9524	3571	33.33	2195465	-4062717	7093282.98250875	-4980265.26982834	-1698.23623623621	28.1066266266267	4824.65533643779	13.1575297384165	12073548.2523371
3885		--		--	--	--	--	-671.660460460485	29.4979379379379	4833.75649323198	12.4872922119583	--
3890	-2778	3770	26.19	2133955	-4026012	7044342.68847717	-4945812.20603092	-1712.91291291294	25.929129129129	4841.44941000332	0.729505873116051	11990154.8945081
3895		--		--	--	--	--	-3084.23623623629	22.3603203203202	4849.71698834623	18.4436192306378	--
3900	-9524	4762	53.57	2072445	-3983352	6995402.39444559	-4905404.1422335	-1794.35435435415	18.0672672672671	4864.03765804715	22.6872196141655	11900806.5366791
3905		--		--	--	--	--	2767.43243243219	14.2578378378385	4875.01567400723	27.958213138257	--
3910	-9524	7937	29.76	1977205	-3919857	6912732.10041402	-4844161.07843607	-2885.68068068095	30.3174774774782	4884.20084482905	34.1219131419369	11756893.1788501
3915		--		--	--	--	--	-4035.63563563561	29.2501701701698	4891.22913754677	47.6584929734055	--
3920	-2381	7143	44.05	1917680	-3844457	6865776.80638244	-4771013.01463865	-1603.5045045042	28.9732732732738	4900.3745974934	31.5148930200426	11636789.8210211
3925		--		--	--	--	--	3078.23723723748	38.92073073073	4911.17821452807	47.8067475083279	--
3930	-7937	8730	50	1866090	-3765092	6826756.51235086	-4693899.95084122	-1087.37237237215	50.5193593593587	4926.04443473477	47.4366572439604	11520656.4631921
3935		--		--	--	--	--	-3059.90090090084	47.6521621621626	4936.65492567837	31.7704304269768	--
3940	-8929	5754	40.48	1781760	-3692672	6754996.21831929	-4623731.8870438	-3470.11611611615	42.5002602602603	4949.21768066824	32.6783279966469	11378728.1053631
3945		--		--	--	--	--	-2633.39939939948	41.9177677677676	4958.61620629521	16.9247432139146	--
3950	-9127	2381	29.76	1691480	-3651997	6677285.92428771	-4585308.82324638	-550.594594594667	45.4865765765765	4968.09981596486	28.7481714972804	11262594.7475341
3955		--		--	--	--	--	437.766466466449	37.8919819819823	4982.89892748713	23.2751381451557	--
3960	-6349	4563	39.29	1614100	-3617277	6612475.63025614	-4552840.75944895	1212.29789789787	32.3841941941941	4997.69924541541	10.798718688304	11165316.3897051
3965		--		--	--	--	--	1879.09309309318	35.4062462462463	5012.36449575277	15.1529185890469	--
3970	-5952	6548	13.1	1552595	-3561722	6563540.33622456	-4499537.69565153	-2584.1671671671	30.9452352352353	5019.93525064884	33.1758576946156	11063078.0318761
3975		--		--	--	--	--	-2677.70770770772	21.8981381381383	5031.98503774643	22.3659754264285	--
3980	-5159	2381	19.05	1497040	-3517077	6520555.04219298	-4457144.6318541	-2203.11711711711	13.3337537537538	5047.59225190323	29.1430440470307	10977699.6740471
3985		--		--	--	--	--	-3155.13013013013	7.9754924924925	5066.37557431357	23.98840887558	--
3990	-10520	9722	26.19	1418645	-3456562	6454729.74816141	-4398881.56805668	-2857.47947947948	2.62003003003001	5084.1321887568	16.8241042023508	10853611.3162181
3995		--		--	--	--	--	-1687.52882882882	16.8906306306308	5096.15761185802	24.0913371665611	--
4000	-8135	4365	13.1	1325370	-3386127	6374024.45412983	-4330698.50425926	-1506.42142142145	25.842172172172	5108.97513667062	38.435263983297	10704722.9583891
4005		--		--	--	--	--	-3087.39839839837	17.428788788789	5122.67409173097	45.3069398324283	--
4010	-9722	8135	20.24	1236085	-3323627	6297309.16009825	-4270450.44046183	-1748.34534534531	29.0274174174177	5135.10137648341	30.2464257862694	10567759.6005601
4015		--		--	--	--	--	-518.234034034001	31.4872272272272	5150.53188202902	19.55635169163	--
4020	-9325	5952	-2.376	1140850	-3253192	6214643.86606668	-4202267.37666441	-1399.70330330344	32.3698998999	5166.29996673423	27.0706079172528	10416911.2427311
4025		--		--	--	--	--	-4872.98438438422	35.5956456456456	5178.10101887897	12.6888419363167	--
4030	-5952	4960	25	1064465	-3198632	6150828.5720351	-4149959.31286698	-409.949049048859	33.8112412412412	5185.89018550236	24.2471076816879	10300787.8849021
4035		--		--	--	--	--	1119.65505505508	33.33	5196.90463283901	29.5900921529501	--
4040	-7341	4960	-2.376	998000	-3149032	6096933.27800352	-4102611.24906956	-498.54054054079	28.7308108108102	5212.91908696172	23.7038820348153	10199544.5270731
4045		--		--	--	--	--	-4847.98098098088	18.6438038038045	5222.68816130828	17.0209472922712	--
4050	-5556	4167	16.67	933515	-3103397	6045017.98397195	-4059228.18527214	-3062.82682682693	31.1346346346339	5233.44640569358	32.5904891101423	10104246.1692441
4055		--		--	--	--	--	457.06606606584	39.0781981981979	5248.90156971877	27.2357056277326	--
4060	-3373	1190	-2.376	888870	-3076612	6012942.68994037	-4034695.12147471	1565.03703703721	46.0333333333329	5263.69568526427	28.9321345355194	10047637.8114151
4065		--		--	--	--	--	-1703.76176176182	52.7476176176182	5273.94194659374	30.3466831950402	--
4070	-8135	6548	26.19	831330	-3037922	5967972.39590879	-3998257.05767729	-364.708708708762	39.3570870870876	5284.29998359505	42.5149058565678	9966229.45358608
4075		--		--	--	--	--	-1623.54354354347	30.5164064064067	5302.1821237632	34.6713090887185	--
4080	-2381	4167	29.76	778750	-2984347	5927962.10187722	-3946933.99387986	-3151.70070070069	23.0273873873876	5320.12279939101	26.9346229082335	9874896.09575708
4085		--		--	--	--	--	-3562.08108108109	15.9088288288287	5334.19780015012	35.9515140454105	--
4090	-1587	7143	54.76	758910	-2927797	5920691.80784564	-3892635.93008244	-3413.63063063063	23.0464464464463	5347.62041143064	35.5977479066024	9813327.73792808
4095		--		--	--	--	--	-1752.32652652656	24.351991991992	5363.84660578074	35.5313074848643	--
4100	-7540	5754	28.57	713275	-2863312	5887626.51381407	-3830402.86628502	-104.860060060068	21.0083183183184	5379.85575071624	44.4237791136439	9718029.38009908
4105		--		--	--	--	--	534.027227227233	15.1810110110109	5394.22242527348	34.259165641046	--
4110	-5159	1786	34.52	649780	-2825612	5836701.21978249	-3794954.80248759	-507.3002002002	30.3484484484484	5406.41055062447	35.7778213180594	9631656.02227008
4115		--		--	--	--	--	-38.7723723723682	31.2859159159159	5417.81634860216	29.3104378475106	--
4120	0	-793.7	5.952	623985	-2820650.5	5823475.92575091	-3792245.23869017	246.063663663656	28.919019019019	5426.65579594249	40.4533707047453	9615721.16444108
4125		--		--	--	--	--	-714.764964964994	29.2990090090089	5439.47311778851	40.8561938990074	--
4130	-4365	1389	58.33	602160	-2817674	5814220.63171934	-3791520.67489274	-2797.41981981986	21.269189189189	5453.07010093637	32.6858061923566	9605741.30661208
4135		--		--	--	--	--	-3050.18718718718	29.3854354354358	5466.80462818827	31.9954385821783	--
4140	-2976	3373	39.29	565455	-2793864	5790085.33768776	-3769962.61109532	-3125.82782782785	39.1434834834836	5483.5209132448	33.886441646161	9560047.94878308
4145		--		--	--	--	--	-3809.51831831823	41.0191891891888	5496.7423676786	30.4574983410367	--
4150	-5357	3373	25	523790	-2760134	5760990.04365618	-3738484.54729789	-983.261661661554	29.4130630630626	5512.18578844851	21.5405441268631	9499474.59095408
4155		--		--	--	--	--	231.367367367393	31.9899099099103	5526.34421977027	34.5009278990576	--
4160	-6151	3571	4.762	466250	-2725414	5716019.74962461	-3706016.48350047	-156.098498498591	32.3937237237232	5542.80884825782	36.0916734956604	9422036.23312508
4165		--		--	--	--	--	-1927.00220220215	22.2606706706715	5558.22360917443	37.80849005147	--
4170	-5159	5159	29.76	409700	-2681764	5672039.45559303	-3664618.41970305	-885.74974974969	37.4356056056065	5568.42023355126	24.2514628774523	9336657.87529608
4175		--		--	--	--	--	798.962162162048	41.0267567567568	5582.49037908024	30.6536448894519	--
4180	-2579	3571	23.81	371010	-2638114	5645919.16156145	-3623220.35590562	774.36036036053	39.0953153153155	5594.27544420241	40.957388366101	9269139.51746708
4185		--		--	--	--	--	-2143.24024024028	35.5670570570572	5600.88879285304	52.5645880227914	--
4190	-1587	198.4	17.86	350180	-2619267	5637658.86752988	-3606625.2921082	-1398.73873873877	32.8904504504506	5605.85275123951	33.6568705286962	9244284.15963808
4195		--		--	--	--	--	-3438.26126126114	28.2876876876879	5611.14726623644	20.8646902732343	--
4200	-2778	1984	23.81	328355	-2608355	5628403.5734983	-3597965.22831078	-3290.60660660679	25.3442542542542	5618.1203466002	39.1271877459179	9226368.80180908
4205		--		--	--	--	--	1747.26156156158	26.8407807807804	5624.71728799075	57.5272917895616	--
4210	-1389	1786	30.95	307520	-2589505	5620138.27946673	-3581367.16451335	1003.2848848849	39.3391091091088	5630.85328783958	69.1658908253749	9201505.44398008
4215		--		--	--	--	--	-61.176076076052	41.5782782782783	5635.54152020531	50.1879262089008	--
4220	-2381	-793.7	39.29	288670	-2584543.5	5613857.98543515	-3578657.60071593	-1022.39909909909	37.0464864864866	5640.86500134585	32.5517406406255	9192515.58615108
4225		--		--	--	--	--	-1511.54014014016	29.4756856856855	5656.83091737175	30.3969666620938	--
4230	-5159	3571	34.52	250970	-2570657	5588727.69140357	-3567023.0369185	-24.186586586595	47.3272272272271	5664.83289084883	41.7626831661085	9155750.72832208
4235		--		--	--	--	--	-243.138438438438	46.622972972973	5671.14111454173	54.0156283847384	--
4240	-4762	1984	32.14	201365	-2542882	5551692.397372	-3541499.97312108	-1534.70010010011	45.7724624624625	5677.84750834965	35.6535221386575	9093192.37049307
4245		--		--	--	--	--	-3453.85185185187	54.9359259259258	5689.60935939551	38.9177195039233	--
4250	-5754	3770	38.1	148785	-2514112	5511682.10334042	-3514981.90932365	-5090.55555555558	34.4077777777775	5701.3469957121	25.8014624486993	9026664.01266407
4255		--		--	--	--	--	-3000.85205205199	34.9601501501503	5719.22202193729	28.7551587789263	--
4260	-2183	5357	20.24	109100	-2468477	5484566.80930884	-3471598.84552623	-907.155255255263	30.5951071071065	5728.71564048921	11.9701911242504	8956165.65483507
4265		--		--	--	--	--	-1247.22522522526	7.7537297297308	5745.66794322603	13.6155147561024	--
4270	-992.1	0	19.97ne3   	93224.5	-2441692	5481261.01527727	-3447065.78172881	-2437.82782782787	45.239717717719	5760.22263845751	2.8580919505931	8928326.79700607
4275		--		--	--	--	--	-1502.78278278272	42.5616116116109	5768.48926635476	20.572648871603	--
4280	-3770	3175	32.14	69414	-2425817	5470020.22124569	-3433442.71793138	-849.604804804856	32.3079579579581	5776.75563537041	38.2873265987908	8903462.93917707
4285		--		--	--	--	--	-1977.06306306306	35.2096996996992	5791.18470785128	49.2329407029079	--
4290	-2381	595.2	20.24	38659	-2406966	5451834.92721411	-3416843.65413396	-1828.61261261261	24.5032732732727	5806.18496155779	44.2838853208532	8868678.58134807
4295		--		--	--	--	--	-1573.78978978977	28.4270570570576	5820.4539661284	45.5651945254074	--
4300	0	992.1	22.62	26754	-2399029.5	5452499.63318254	-3411159.09033653	-2517.04004003987	29.1072272272281	5829.53986712163	28.2565531333012	8863658.72351907
4305		--		--	--	--	--	-5208.44484484502	16.7763563563548	5847.47548553899	26.2016688834426	--
4310	-3770	-1984	-2.376	7904	-2403989	5446219.33915096	-3418370.52653911	-1935.86216216232	45.3343243243229	5864.62056205394	16.9409186934899	8864589.86569007
4315		--		--	--	--	--	-1521.31191191188	37.0571371371382	5875.47332337871	24.8238586772028	--
4320	-2976	2976	39.29	-25826	-2399029	5425059.04511939	-3415662.46274169	-1253.35575575583	27.6794394394389	5886.40819153331	28.4194016602908	8840721.50786107
4325		--		--	--	--	--	464.118318318421	39.7721021021027	5898.85240916237	36.5966560027021	--
4330	-6746	2579	26.19	-74436	-2371254	5389018.75108781	-3390139.39894426	-2511.03863863855	23.7049649649654	5909.58552345052	52.9288047779477	8779158.15003207
4335		--		--	--	--	--	-1259.80440440448	37.4330230230224	5924.1032406513	42.3717143624958	--
4340	0	2778	39.29	-108166	-2344469	5367858.45705623	-3365606.33514684	707.237837837832	47.1847747747751	5941.37555323322	44.3006435949804	8733464.79220307
4345		--		--	--	--	--	947.610710710727	31.3315015015014	5953.29967677979	32.5206461471805	--
4350	-992.1	595.2	80.95	-113126.5	-2327603	5375467.66302466	-3350992.27134941	-93.7167167167062	40.2610210210209	5970.28195760612	29.3573645384628	8726459.93437407
4355		--		--	--	--	--	-3033.30270270268	34.631891891892	5982.12079053418	13.9642710052194	--
4360	-2381	1786	69.05	-129992	-2315697	5371171.86899308	-3341338.20755199	-3961.78858858859	27.0452752752753	5998.02643612991	2.59971667240284	8712510.07654507
4365		--		--	--	--	--	-446.052452452458	25.8576576576576	6005.65688638394	17.3517243989006	--
4370	-2976	-793.7	58.33	-156777	-2310735.5	5356956.5749615	-3338628.64375457	-1636.05525525527	17.8278378378378	6013.88648257128	24.6725943141941	8695585.21871607
4375		--		--	--	--	--	-2720.90690690692	28.1119319319322	6025.14524753493	24.6296979365297	--
4380	-793.7	198.4	65.48	-175625.5	-2313712	5350677.78092993	-3343857.07995714	-2761.14814814812	36.9524624624623	6040.48318944052	31.1799981736862	8694534.86088707
4385		--		--	--	--	--	-1213.84384384386	30.95	6058.89721894296	34.2983079277176	--
4390	-1786	-396.8	84.52	-188524	-2314704	5350348.98689835	-3347101.01615972	-1809.14514514516	30.95	6074.30662760158	23.7317647335668	8697450.00305807
