0.000000000000000000e+00 5.869999999999999662e-01 -9.899999999999999911e-01 2.979999999999999982e+00 6.550000000000000266e-02 -8.197276000000000000e+06 1.590000000000000024e-01 0.000000000000000000e+00 3.519999999999999796e-01 1.469999999999999953e-02 -8.136862000000000000e+06
0.000000000000000000e+00 5.869999999999999662e-01 1.189999999999999947e+00 4.169999999999999929e+00 6.750000000000000444e-02 -8.187276000000000000e+06 -4.000000000000000083e-02 -3.970000000000000195e-01 3.170000000000000040e-01 1.789999999999999925e-02 -8.126862000000000000e+06
0.000000000000000000e+00 5.400000000000000355e-01 -2.379999999999999893e+00 1.979999999999999982e+00 3.370000000000000079e-02 -8.177276000000000000e+06 1.189999999999999947e-01 -1.980000000000000093e-01 2.810000000000000275e-01 1.669999999999999957e-02 -8.116862000000000000e+06
0.000000000000000000e+00 8.100000000000000533e-01 -2.779999999999999805e+00 4.559999999999999609e+00 8.930000000000000437e-02 -8.167276000000000000e+06 -7.900000000000000078e-02 -9.900000000000000466e-02 5.550000000000000488e-01 1.510000000000000057e-02 -8.106862000000000000e+06
0.000000000000000000e+00 6.979999999999999538e-01 4.169999999999999929e+00 1.590000000000000080e+00 9.329999999999999405e-02 -8.157276000000000000e+06 -1.590000000000000024e-01 -2.780000000000000249e-01 3.639999999999999902e-01 7.900000000000000772e-03 -8.096862000000000000e+06
0.000000000000000000e+00 9.679999999999999716e-01 4.000000000000000222e-01 3.970000000000000195e+00 1.150999999999999940e-01 -8.147276000000000000e+06 5.999999999999999778e-02 -2.580000000000000071e-01 3.170000000000000040e-01 1.349999999999999985e-02 -8.086862000000000000e+06
0.000000000000000000e+00 8.249999999999999556e-01 1.189999999999999947e+00 1.189999999999999947e+00 5.750000000000000250e-02 -8.137276000000000000e+06 1.390000000000000124e-01 -4.000000000000000083e-02 2.929999999999999827e-01 1.549999999999999989e-02 -8.076862000000000000e+06
0.000000000000000000e+00 8.249999999999999556e-01 7.900000000000000355e-01 1.389999999999999902e+00 7.539999999999999480e-02 -8.127276000000000000e+06 1.789999999999999925e-01 7.900000000000000078e-02 4.239999999999999880e-01 1.310000000000000053e-02 -8.066862000000000000e+06
0.000000000000000000e+00 5.560000000000000497e-01 7.900000000000000355e-01 4.759999999999999787e+00 4.959999999999999826e-02 -8.117276000000000000e+06 7.900000000000000078e-02 -3.370000000000000218e-01 4.600000000000000200e-01 8.699999999999999400e-03 -8.056862000000000000e+06
0.000000000000000000e+00 7.139999999999999680e-01 -5.999999999999999778e-01 1.979999999999999982e+00 7.739999999999999658e-02 -8.107276000000000000e+06 2.780000000000000249e-01 -3.770000000000000018e-01 2.929999999999999827e-01 9.900000000000000813e-03 -8.046862000000000000e+06
0.000000000000000000e+00 7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.750000000000000444e-02 -8.097276000000000000e+06 -3.770000000000000018e-01 -2.379999999999999893e-01 3.880000000000000115e-01 2.259999999999999856e-02 -8.036862000000000000e+06
0.000000000000000000e+00 9.050000000000000266e-01 2.979999999999999982e+00 7.900000000000000355e-01 7.739999999999999658e-02 -8.087276000000000000e+06 -7.900000000000000078e-02 -2.580000000000000071e-01 3.519999999999999796e-01 2.340000000000000066e-02 -8.026862000000000000e+06
0.000000000000000000e+00 9.679999999999999716e-01 2.580000000000000071e+00 7.900000000000000355e-01 6.750000000000000444e-02 -8.077276000000000000e+06 7.900000000000000078e-02 -3.569999999999999840e-01 3.760000000000000009e-01 7.100000000000000408e-03 -8.016862000000000000e+06
0.000000000000000000e+00 8.729999999999999982e-01 3.970000000000000195e+00 4.000000000000000222e-01 7.539999999999999480e-02 -8.067276000000000000e+06 1.189999999999999947e-01 -2.379999999999999893e-01 4.359999999999999987e-01 1.190000000000000085e-02 -8.006862000000000000e+06
0.000000000000000000e+00 7.940000000000000391e-01 3.370000000000000107e+00 2.180000000000000160e+00 7.140000000000000513e-02 -8.057276000000000000e+06 -9.900000000000000466e-02 -7.900000000000000078e-02 1.620000000000000051e-01 1.430000000000000021e-02 -7.996862000000000000e+06
0.000000000000000000e+00 9.839999999999999858e-01 -1.590000000000000080e+00 -2.000000000000000111e-01 5.949999999999999734e-02 -8.047276000000000000e+06 -2.580000000000000071e-01 -4.169999999999999818e-01 2.929999999999999827e-01 1.510000000000000057e-02 -7.986862000000000000e+06
0.000000000000000000e+00 7.940000000000000391e-01 -2.000000000000000111e-01 3.770000000000000018e+00 7.539999999999999480e-02 -8.037276000000000000e+06 -1.590000000000000024e-01 -5.560000000000000497e-01 4.359999999999999987e-01 1.389999999999999916e-02 -7.976862000000000000e+06
0.000000000000000000e+00 8.100000000000000533e-01 -9.899999999999999911e-01 2.180000000000000160e+00 7.140000000000000513e-02 -8.027276000000000000e+06 -4.959999999999999964e-01 -5.999999999999999778e-02 3.519999999999999796e-01 1.669999999999999957e-02 -7.966862000000000000e+06
0.000000000000000000e+00 5.400000000000000355e-01 1.189999999999999947e+00 2.379999999999999893e+00 5.559999999999999665e-02 -8.017276000000000000e+06 2.179999999999999993e-01 -4.000000000000000083e-02 2.929999999999999827e-01 2.139999999999999888e-02 -7.956862000000000000e+06
0.000000000000000000e+00 7.299999999999999822e-01 -1.790000000000000036e+00 3.770000000000000018e+00 4.370000000000000273e-02 -8.007276000000000000e+06 -1.980000000000000093e-01 -3.569999999999999840e-01 4.480000000000000093e-01 1.430000000000000021e-02 -7.946862000000000000e+06
